GeneName	GFOLD(0.01)	1stRPKM
v31_NODE_20933_length_997_cov_6.482447	0	0.327589
v31_NODE_209388_length_740_cov_19.595945	0	1.93496
t25_c60090_g1_i1	0.264353	3.97505
v31_NODE_210110_length_352_cov_2.767045	0	0.37745
v31_NODE_210647_length_1558_cov_10.067394	-1.87434	1.45276
v31_NODE_210819_length_389_cov_3.616966	0	0.344119
v31_NODE_21089_length_957_cov_13.142111	-2.00598	1.85041
v31_NODE_210906_length_509_cov_4.351670	0	0.624182
v31_NODE_211497_length_990_cov_4.666667	0	0.518316
v31_NODE_212141_length_363_cov_19.220387	0	0.122295
v31_NODE_213461_length_839_cov_7.202622	-1.0219	1.10614
v31_NODE_213554_length_537_cov_3.407821	0	0.423827
v31_NODE_213889_length_526_cov_4.912548	0	0.259327
v31_NODE_214933_length_360_cov_3.544445	0	0.123236
t25_c61428_g1_i3	0.264353	3.10381
v31_NODE_21547_length_539_cov_3.957328	0	0.506805
v31_NODE_215665_length_244_cov_2.045082	0	0.350817
v31_NODE_215797_length_702_cov_27.061255	-0.391101	4.20214
s21_894301_length_2273_cvg_51.7_tip_1	0.264257	9.28254
v31_NODE_217254_length_630_cov_10.476191	0	1.0195
v31_NODE_217355_length_439_cov_2.988611	0	0.40991
v31_NODE_218845_length_966_cov_4.124224	-0.456808	0.67557
v31_NODE_219416_length_805_cov_4.334161	0	0.518033
v31_NODE_219810_length_455_cov_6.079121	0	0.891872
v31_NODE_220069_length_721_cov_4.536755	0	0.319987
v31_NODE_220732_length_348_cov_6.255747	0	0
v31_NODE_220782_length_644_cov_11.293478	-1.42839	1.85402
v31_NODE_220844_length_553_cov_5.323689	-0.337249	1.07171
s61_358232_length_3785_cvg_15.4_tip_1	0.264073	4.31733
v31_NODE_221278_length_896_cov_4.436384	0	0.36332
v61_NODE_94298_length_1823_cov_23.728470	0.263963	9.97995
v31_NODE_222024_length_787_cov_9.753494	-0.591635	1.23538
v31_NODE_222472_length_372_cov_5.841398	0	0.239114
v31_NODE_222734_length_595_cov_3.761344	0	0.461395
v31_NODE_22306_length_277_cov_3.509025	0	0.313107
v31_NODE_223076_length_1787_cov_9.013990	0	1.05805
v31_NODE_223166_length_1037_cov_7.042430	-0.11614	1.03601
v31_NODE_223592_length_404_cov_3.490099	0	0.55371
v31_NODE_223808_length_332_cov_2.493976	0	0.398304
v31_NODE_223834_length_1129_cov_4.643933	-0.665836	0.912307
v31_NODE_224255_length_691_cov_12.413893	-1.64747	1.99981
v31_NODE_224283_length_304_cov_2.259868	0	0.287796
v31_NODE_224343_length_288_cov_42.697918	0	7.70806
v31_NODE_224560_length_357_cov_4.000000	0	0.620956
v31_NODE_225798_length_393_cov_2.195929	0	0.340865
v31_NODE_225812_length_518_cov_3.972973	0	0.350817
v31_NODE_225959_length_301_cov_39.239204	0	0.145202
v31_NODE_226146_length_430_cov_9.897675	0	0.835861
v31_NODE_226475_length_498_cov_2.108434	0	0.364106
v31_NODE_227587_length_292_cov_22.705479	0	0.149261
v31_NODE_227657_length_314_cov_3.305732	0	0.419145
v31_NODE_22782_length_492_cov_5.239837	0	0
v31_NODE_228521_length_224_cov_5.272321	0	0
t25_c69316_g2_i2	0.263809	1.7225
v31_NODE_228904_length_346_cov_3.563584	0	0.127824
v31_NODE_228911_length_635_cov_4.352756	-0.0646042	0.79501
v31_NODE_228982_length_290_cov_3.444828	0	0
v31_NODE_229310_length_537_cov_4.998138	0	0
v31_NODE_229333_length_611_cov_23.774141	0	2.39935
v31_NODE_229392_length_609_cov_22.725780	0	0.526501
v31_NODE_229589_length_1307_cov_8.929610	-0.8709	1.5098
v31_NODE_230847_length_446_cov_2.567265	0	0.403882
v31_NODE_231131_length_357_cov_4.450980	0	0.124191
v31_NODE_231285_length_851_cov_5.220917	-0.337249	0.709201
v31_NODE_231657_length_1894_cov_6.186906	0	0.674467
v31_NODE_232085_length_260_cov_2.526923	0	0.331462
v31_NODE_233300_length_282_cov_2.578014	0	0.154045
v31_NODE_233432_length_1938_cov_8.555212	-2.68933	1.4653
v31_NODE_233604_length_571_cov_3.415061	0	0.63976
s21_886683_length_1423_cvg_40.4_tip_1	0.263659	7.76828
v31_NODE_234530_length_489_cov_4.777096	0	0
v31_NODE_234590_length_557_cov_3.962298	0	0.491264
v61_NODE_9177_length_666_cov_13.135135	0.263653	28.7975
v31_NODE_234873_length_395_cov_3.870886	0	0.452348
v31_NODE_235202_length_396_cov_3.469697	0	0.338465
v31_NODE_235579_length_513_cov_2.927875	0	0.354048
v31_NODE_235585_length_303_cov_3.376238	0	0
v31_NODE_235625_length_440_cov_5.236363	0	0.818076
v31_NODE_235760_length_511_cov_4.375734	0	0.533035
v31_NODE_23583_length_2002_cov_13.418082	0	1.22993
v31_NODE_235868_length_1104_cov_6.073370	0	0.635741
v31_NODE_235898_length_329_cov_4.255319	0	0.267755
v31_NODE_236098_length_533_cov_5.778612	0	0.341471
v31_NODE_236423_length_404_cov_3.079208	0	0.332226
v31_NODE_236574_length_687_cov_5.538574	-0.456808	0.938449
v31_NODE_237098_length_644_cov_5.541925	0	0.285234
v31_NODE_237366_length_439_cov_3.617312	0	0
v31_NODE_237700_length_399_cov_4.408521	0	1.00829
v31_NODE_237898_length_802_cov_5.006235	0	0.404368
v31_NODE_237955_length_797_cov_13.861982	-1.83778	1.97595
v31_NODE_238035_length_385_cov_2.319480	0	0
t25_c70094_g4_i1	0.263641	14.9455
v31_NODE_238238_length_561_cov_2.923351	0	0.406616
v31_NODE_239561_length_824_cov_3.143204	-0.0646042	0.619065
v31_NODE_239913_length_334_cov_3.239521	0	0.264077
v31_NODE_23999_length_1499_cov_8.947298	-1.80981	1.44595
v31_NODE_241188_length_754_cov_9.675066	-1.0219	1.22607
v31_NODE_241321_length_276_cov_23.775362	0	0.314131
v31_NODE_24175_length_301_cov_2.076412	0	0.145202
v31_NODE_242340_length_288_cov_3.399306	0	0.453415
v31_NODE_242735_length_322_cov_4.990683	0	0.273079
t25_c69006_g2_i1	0.263581	16.269
v31_NODE_243217_length_184_cov_2.146739	0	0
v31_NODE_243483_length_549_cov_3.619308	0	0.332034
v31_NODE_243760_length_361_cov_3.055402	0	0.245841
v31_NODE_243858_length_390_cov_36.892307	0	3.433
v31_NODE_246288_length_492_cov_3.959350	0	0.460364
v31_NODE_246346_length_552_cov_4.402174	0	0.165161
v31_NODE_246483_length_415_cov_2.200000	0	0.432018
v31_NODE_246484_length_639_cov_8.139280	-0.8566	1.29315
v31_NODE_246619_length_278_cov_2.924460	0	0.312091
v31_NODE_247843_length_178_cov_6.719101	0	0.231067
t25_c58233_g1_i1	0.263309	1.73023
v31_NODE_247886_length_423_cov_3.075650	0	0.212194
v31_NODE_248409_length_374_cov_3.128342	0	0.118965
v31_NODE_248438_length_315_cov_3.501587	0	0.41793
v31_NODE_248687_length_580_cov_4.632759	0	0.472741
v31_NODE_249394_length_321_cov_2.495327	0	0.410786
v31_NODE_250965_length_482_cov_44.520748	0	1.3142
v31_NODE_251059_length_557_cov_4.253142	0	0.736896
v31_NODE_251271_length_316_cov_2.544304	0	0.416722
v31_NODE_251463_length_612_cov_4.972222	-0.207166	0.898355
v31_NODE_251522_length_318_cov_3.044025	0	0.138109
v41_NODE_56624_length_687_cov_28.337700	0.263272	3.37161
v31_NODE_252453_length_1475_cov_8.092881	0	0.734502
v31_NODE_252529_length_751_cov_2.790945	0	0.246156
v31_NODE_252717_length_420_cov_28.473810	-2.09125	9.93281
v31_NODE_253604_length_1487_cov_9.668460	0	0.316823
v31_NODE_253774_length_671_cov_3.450074	0	0.617058
v31_NODE_255958_length_388_cov_2.484536	0	0.229962
v31_NODE_255987_length_504_cov_3.654762	0	0.450019
v31_NODE_256078_length_200_cov_2.760000	0	0.41793
v31_NODE_25619_length_536_cov_3.632463	0	0.679321
v31_NODE_256242_length_458_cov_2.024018	0	0
v31_NODE_256437_length_198_cov_2.651515	0	0.210798
v31_NODE_256561_length_870_cov_5.868966	-0.941585	1.01464
t25_c72871_g1_i2	0.26316	19.6497
v31_NODE_256828_length_626_cov_3.062300	0	0.293061
v31_NODE_256877_length_393_cov_3.259542	0	0.340865
v31_NODE_257425_length_396_cov_4.305555	0	0.225643
v31_NODE_257943_length_775_cov_11.247742	0	0.358226
v31_NODE_25875_length_462_cov_3.456710	0	0.293061
v31_NODE_259191_length_477_cov_3.243186	0	0.28439
v31_NODE_259914_length_376_cov_4.699468	0	0.236759
v31_NODE_260070_length_297_cov_2.855219	0	0.293957
v31_NODE_260703_length_681_cov_3.908957	0	0.202793
v31_NODE_261397_length_446_cov_2.506727	0	0.504853
v71_NODE_14679_length_2404_cov_13.053660	0.26311	5.90576
v31_NODE_261497_length_1010_cov_4.862376	-1.17036	1.0167
v31_NODE_261717_length_515_cov_3.685437	0	0.352749
v31_NODE_261754_length_930_cov_3.661290	0	0.150194
v31_NODE_262130_length_572_cov_2.589161	0	0.239512
s31_705233_length_681_cvg_20.8_tip_1	0.263071	1.19979
v31_NODE_262743_length_276_cov_2.000000	0	0.314131
v31_NODE_263381_length_191_cov_2.643979	0	0.217475
v31_NODE_263936_length_386_cov_2.647668	0	0.231067
v31_NODE_264032_length_2369_cov_14.612917	-2.65919	2.72465
v31_NODE_264339_length_397_cov_2.420655	0	0.450229
v31_NODE_264613_length_819_cov_5.849817	-0.567405	0.849152
v31_NODE_265271_length_2383_cov_16.290390	0	1.39426
s41_492037_length_434_cvg_15.7_tip_1	0.263071	1.88261
v31_NODE_266573_length_286_cov_3.286713	0	0.30419
v31_NODE_266972_length_767_cov_23.554108	-0.778871	3.55791
v31_NODE_267040_length_367_cov_2.754768	0	0.121063
v31_NODE_267048_length_469_cov_4.347548	0	0.385266
v31_NODE_267199_length_965_cov_10.670466	0	0.531339
v31_NODE_267340_length_228_cov_40.583332	-0.0387076	5.21603
v31_NODE_26769_length_1505_cov_6.546179	-1.69745	0.970633
v31_NODE_268162_length_448_cov_3.495536	0	0.301644
v31_NODE_268182_length_182_cov_4.923077	0	0
v31_NODE_268703_length_340_cov_4.864706	0	0.779384
v31_NODE_268944_length_644_cov_4.288820	-0.670271	1.14094
v31_NODE_269233_length_321_cov_3.604361	0	0.273858
v31_NODE_269253_length_417_cov_2.045563	0	0.322564
v31_NODE_269371_length_279_cov_2.283154	0	0.311081
v31_NODE_269931_length_493_cov_3.551724	0	0.367587
v31_NODE_270212_length_554_cov_23.783394	-0.160164	3.20962
v31_NODE_270291_length_501_cov_2.962076	0	0.181024
v31_NODE_270475_length_408_cov_2.948529	0	0.658383
v31_NODE_270617_length_239_cov_14.627615	0	0.357338
v31_NODE_27068_length_278_cov_2.636691	0	0.624182
v31_NODE_271399_length_532_cov_5.283834	-0.0646042	0.940715
v31_NODE_271507_length_280_cov_2.807143	0	0.310077
v31_NODE_271618_length_413_cov_6.963680	0	0.976429
v31_NODE_271830_length_788_cov_5.522842	-0.8566	1.0576
v31_NODE_272004_length_290_cov_3.479310	0	0.150194
v31_NODE_272721_length_361_cov_3.698061	0	0.737524
v31_NODE_27289_length_277_cov_2.270758	0	0.469661
v31_NODE_273312_length_405_cov_2.928395	0	0.331462
v31_NODE_274145_length_616_cov_3.806818	0	0.520796
v31_NODE_274283_length_607_cov_3.166392	0	0.679055
v31_NODE_27445_length_406_cov_3.002463	0	0.440936
v31_NODE_274553_length_774_cov_3.258398	0	0.239114
v31_NODE_275384_length_1305_cov_17.408428	0	2.16009
v31_NODE_275809_length_220_cov_6.690909	0	0.384496
v31_NODE_276217_length_490_cov_2.840816	0	0.646988
v31_NODE_276748_length_446_cov_2.903587	0	0.403882
v31_NODE_277105_length_541_cov_3.158965	0	0.420858
v31_NODE_277351_length_619_cov_17.597738	0	1.25894
v31_NODE_277963_length_375_cov_2.786667	0	0.474686
v31_NODE_278515_length_1220_cov_5.444263	0	0.807441
v31_NODE_278693_length_364_cov_3.771978	0	0.121985
v31_NODE_279175_length_328_cov_4.018293	0	0.268503
v31_NODE_279542_length_543_cov_3.267035	0	0.251633
v31_NODE_279647_length_305_cov_4.052459	0	0.573875
v31_NODE_279888_length_500_cov_20.906000	-2.00598	3.44595
v31_NODE_280211_length_289_cov_2.280277	0	0.451994
v31_NODE_280819_length_466_cov_5.373391	0	0.775193
v31_NODE_281194_length_569_cov_3.383128	0	0.240711
v31_NODE_281368_length_492_cov_10.406504	0	0.920728
v31_NODE_282258_length_356_cov_2.471910	0	0.249026
v31_NODE_283190_length_466_cov_4.639485	0	0.872093
v31_NODE_283228_length_329_cov_2.537994	0	0.267755
v31_NODE_283246_length_601_cov_3.708819	0	0.38084
v31_NODE_283439_length_504_cov_3.742064	0	0.72003
v31_NODE_283492_length_284_cov_3.235915	0	0.612255
v31_NODE_284225_length_282_cov_3.209220	0	0.462135
v31_NODE_284376_length_621_cov_4.859903	0	0.516796
v31_NODE_284756_length_295_cov_3.284746	0	0.443649
v31_NODE_284857_length_309_cov_4.579288	0	0.425327
v31_NODE_284871_length_913_cov_5.799562	0	0.764507
v31_NODE_285035_length_515_cov_3.634951	0	0.264561
v31_NODE_285203_length_854_cov_5.379391	-0.337249	0.706794
v31_NODE_285412_length_397_cov_3.314862	0	0.450229
v31_NODE_285435_length_539_cov_5.862709	0	0.591272
v31_NODE_285706_length_1905_cov_7.416798	0	0.521603
t25_c48759_g1_i1	0.263071	1.26872
v31_NODE_287481_length_447_cov_3.579418	0	0.201518
v31_NODE_288151_length_634_cov_3.364353	0	0.0723825
v31_NODE_288469_length_337_cov_4.584570	0	0.523836
v31_NODE_288566_length_398_cov_4.904522	0	0.786061
v31_NODE_288793_length_554_cov_4.671480	0	0.164596
v31_NODE_289097_length_561_cov_6.122994	0	0.731909
t25_c56459_g2_i1	0.263071	0.836288
v31_NODE_290243_length_305_cov_4.570492	0	0.430406
v31_NODE_290295_length_443_cov_3.539503	0	0.711277
v31_NODE_29037_length_397_cov_2.375315	0	0
v31_NODE_290526_length_356_cov_2.994382	0	0.124513
v31_NODE_290637_length_295_cov_2.166102	0	0
v31_NODE_290942_length_634_cov_6.223975	0	0.57906
v31_NODE_291368_length_409_cov_3.254279	0	0.985326
v31_NODE_29160_length_328_cov_3.777439	0	0.402754
v31_NODE_291614_length_563_cov_5.284192	0	0.324196
v31_NODE_29161_length_721_cov_3.216366	-0.0646042	0.703971
v31_NODE_292415_length_390_cov_4.107692	0	0.3433
v31_NODE_293038_length_693_cov_4.797980	0	0.332379
v31_NODE_294455_length_367_cov_3.534060	0	0
v31_NODE_295206_length_508_cov_4.242126	0	0.804011
v31_NODE_296294_length_275_cov_4.985455	0	0
v31_NODE_298858_length_590_cov_7.838983	0	0.930232
v31_NODE_298877_length_414_cov_7.642512	0	0.541239
v31_NODE_299348_length_573_cov_3.193717	0	0.15941
v31_NODE_300639_length_347_cov_2.933717	0	0.254971
v31_NODE_300971_length_460_cov_3.843478	0	0.196171
v31_NODE_301051_length_309_cov_4.676375	0	0.567103
v31_NODE_301196_length_445_cov_3.968539	0	0.404733
v31_NODE_301665_length_440_cov_46.897728	-0.2487	53.2772
v31_NODE_301927_length_394_cov_7.916244	-0.207166	1.36025
v31_NODE_302159_length_272_cov_2.639706	0	0.795728
v31_NODE_302297_length_202_cov_2.138614	0	0.414328
v31_NODE_302552_length_812_cov_3.078818	0	0.570808
v31_NODE_302843_length_862_cov_4.735499	0	0.48493
v31_NODE_303065_length_520_cov_7.792308	0	0.786469
v41_NODE_289169_length_747_cov_9.914324	0.263071	1.03819
v31_NODE_303227_length_1246_cov_6.263242	0	0.790989
v31_NODE_303506_length_536_cov_3.483209	0	0.509491
v31_NODE_303758_length_367_cov_7.414169	0	0.726378
v31_NODE_303878_length_371_cov_4.495957	0	0.239711
v31_NODE_304193_length_389_cov_3.285347	0	0
v31_NODE_304285_length_785_cov_3.878981	0	0.589718
v31_NODE_305474_length_578_cov_3.868512	-0.0646042	0.869543
v31_NODE_305475_length_262_cov_3.156489	0	0.164596
v31_NODE_305570_length_1549_cov_14.318270	0	0.882709
v31_NODE_305729_length_374_cov_3.459893	0	0.237931
v31_NODE_306044_length_270_cov_2.429630	0	0
v31_NODE_30618_length_2274_cov_11.908092	0	1.23075
v31_NODE_306988_length_297_cov_3.771044	0	0.293957
v31_NODE_306989_length_356_cov_5.278090	0	1.12062
v31_NODE_307349_length_299_cov_13.451505	-0.456808	2.04519
v31_NODE_307556_length_558_cov_5.426523	0	0.572167
v31_NODE_307826_length_553_cov_4.509946	-0.0646042	0.90683
v31_NODE_307857_length_612_cov_3.245098	0	0.598903
v31_NODE_307995_length_481_cov_3.563410	0	0.846493
v31_NODE_308279_length_677_cov_6.138848	0	0.611822
v31_NODE_308673_length_444_cov_3.346847	0	0.506983
v31_NODE_308677_length_296_cov_2.030406	0	0.294859
v31_NODE_308705_length_305_cov_2.062295	0	0.430406
v31_NODE_309221_length_399_cov_2.689223	0	0.44813
v31_NODE_309395_length_895_cov_3.151955	-0.0646042	0.571548
v31_NODE_309489_length_284_cov_2.218310	0	0.306127
v31_NODE_309897_length_534_cov_2.874532	0	0.170433
v31_NODE_310018_length_449_cov_2.610245	0	0.301015
v31_NODE_31040_length_445_cov_3.267416	0	0.607099
v31_NODE_31069_length_577_cov_11.088388	-1.09801	1.66277
v31_NODE_310829_length_349_cov_3.475645	0	0.380438
v31_NODE_311180_length_319_cov_4.012539	-0.207166	1.65256
v31_NODE_311286_length_271_cov_2.424354	0	0.319349
v31_NODE_311542_length_481_cov_3.490644	0	0.282164
v31_NODE_311745_length_411_cov_4.851582	0	0.108984
v31_NODE_312595_length_461_cov_4.780911	0	0.783087
v31_NODE_312993_length_417_cov_4.304556	0	0.537606
v31_NODE_31307_length_499_cov_4.693387	0	0.81769
v31_NODE_313147_length_906_cov_5.346579	0	0.462135
v31_NODE_313170_length_383_cov_4.101828	0	0.465491
v31_NODE_313342_length_457_cov_6.726477	0	0.49345
v31_NODE_313676_length_498_cov_2.971888	0	0.637185
v31_NODE_313974_length_286_cov_2.286713	0	0.456285
v31_NODE_314432_length_564_cov_7.872340	0	0.809124
v31_NODE_315611_length_854_cov_4.530445	0	0.706794
v31_NODE_315691_length_698_cov_5.792264	0	0.528154
t25_c71081_g1_i4	0.263024	16.6869
v31_NODE_316138_length_488_cov_3.823771	0	0.371135
v31_NODE_316396_length_403_cov_4.565757	0	1.10998
v31_NODE_316435_length_632_cov_4.376582	0	0.435607
v31_NODE_316512_length_860_cov_12.858140	0	1.29605
v31_NODE_317007_length_819_cov_8.166057	0	0.339661
v31_NODE_3170_length_1417_cov_5.183486	-1.17036	0.730728
v31_NODE_317145_length_281_cov_5.170818	0	0.927241
v31_NODE_317182_length_841_cov_3.636147	0	0.441442
v31_NODE_317445_length_502_cov_3.023904	0	0.271026
v31_NODE_317617_length_221_cov_4.651584	0	0.765928
v31_NODE_317946_length_1325_cov_4.648302	0	0.248291
v31_NODE_317997_length_754_cov_5.879310	0	0.613036
v31_NODE_318424_length_308_cov_1.977273	0	0.28439
v31_NODE_31843_length_1313_cov_9.615385	0	1.03782
v31_NODE_3184_length_805_cov_4.375155	0	0.518033
v31_NODE_318950_length_273_cov_4.139194	0	0.317241
v31_NODE_319002_length_242_cov_4.739669	0	0
v31_NODE_319957_length_273_cov_2.032967	0	0.15862
v31_NODE_320310_length_345_cov_3.324638	0	0.640827
v31_NODE_320485_length_399_cov_4.433584	0	0.224065
v31_NODE_321056_length_191_cov_2.392670	0	0.217475
s61_356140_length_2106_cvg_17.6_tip_1	0.262697	12.0954
v31_NODE_321704_length_203_cov_6.620690	0	0.206275
v31_NODE_322758_length_287_cov_2.668990	0	0
v31_NODE_322933_length_1480_cov_6.705405	-0.257486	1.01853
v31_NODE_323211_length_342_cov_2.228070	0	0.387597
v31_NODE_323433_length_232_cov_2.676724	0	0.366885
v31_NODE_323736_length_1473_cov_7.577733	0	0.0639547
v31_NODE_323766_length_708_cov_6.135593	-0.0646042	0.716371
v31_NODE_323963_length_528_cov_11.547348	0	1.20586
s31_718173_length_830_cvg_46.6_tip_1	0.262398	32.7169
v31_NODE_32429_length_417_cov_3.100719	0	0.430085
v31_NODE_324445_length_467_cov_2.522484	0	0.483521
v31_NODE_324631_length_425_cov_2.520000	0	0.211262
v31_NODE_324922_length_440_cov_5.211364	0	1.0226
v31_NODE_325171_length_390_cov_3.546154	0	0.114433
v31_NODE_325567_length_355_cov_4.219718	0	0.624182
v31_NODE_326109_length_971_cov_4.792997	0	0.384112
v31_NODE_326167_length_870_cov_5.348276	0	0.587424
v31_NODE_326309_length_799_cov_6.828536	-0.34354	1.04357
v31_NODE_326613_length_276_cov_4.137681	0	0.157065
t25_c59794_g1_i4	0.262345	1.90299
v31_NODE_327363_length_379_cov_2.379947	0	0.352533
v31_NODE_327687_length_412_cov_2.021845	0	0
v31_NODE_328228_length_319_cov_14.689655	0	1.23942
v31_NODE_328400_length_654_cov_5.906728	-0.670271	1.12426
v31_NODE_328697_length_237_cov_2.265823	0	0.180007
v31_NODE_328990_length_276_cov_3.496377	0	0.157065
v31_NODE_329236_length_373_cov_5.983914	0	0.119261
v31_NODE_329287_length_814_cov_3.644963	-0.0646042	0.6264
v31_NODE_329823_length_731_cov_2.645691	0	0.315782
v31_NODE_330656_length_253_cov_23.363636	0	1.52847
v31_NODE_330969_length_1275_cov_11.218040	0	1.50999
v31_NODE_33099_length_403_cov_4.605459	0	0.887981
v31_NODE_331863_length_568_cov_11.922535	0	0.321485
v31_NODE_33189_length_1002_cov_6.460080	0	0.652004
v31_NODE_33242_length_368_cov_13.894022	0	1.20759
v31_NODE_332483_length_312_cov_2.439103	0	0.421596
v31_NODE_333014_length_356_cov_2.623595	0	0.373539
v31_NODE_333165_length_223_cov_11.363229	0	0.379937
v31_NODE_333617_length_423_cov_3.044917	0	0.424388
v31_NODE_333977_length_347_cov_3.184438	0	0.509942
v31_NODE_334567_length_720_cov_3.376389	0	0.256331
v31_NODE_33503_length_198_cov_4.378788	0	0.210798
v31_NODE_335192_length_549_cov_3.588342	0	0.498052
v31_NODE_335310_length_515_cov_2.899029	0	0.440936
v31_NODE_335835_length_499_cov_3.166333	0	0.454272
v31_NODE_336081_length_355_cov_2.236620	0	0.124836
v31_NODE_336144_length_733_cov_7.222374	-0.670271	1.00785
v31_NODE_336158_length_217_cov_2.018433	0	0.194583
v31_NODE_336342_length_414_cov_6.925121	0	0.432991
v31_NODE_337022_length_1257_cov_4.512331	0	0.261409
v31_NODE_337324_length_879_cov_18.515358	-1.23397	2.80229
v31_NODE_337331_length_484_cov_3.334711	0	0.467529
v31_NODE_337350_length_613_cov_2.825449	0	0.373732
v31_NODE_337569_length_278_cov_2.895684	0	0.624182
v31_NODE_338316_length_2636_cov_15.517450	0	1.27997
v31_NODE_338740_length_586_cov_4.117747	0	0.156045
v31_NODE_339017_length_318_cov_2.808176	0	0.414328
v31_NODE_339175_length_671_cov_2.997019	0	0.34281
v31_NODE_3391_length_320_cov_2.528125	0	0
v31_NODE_339334_length_585_cov_2.745299	0	0.390748
v31_NODE_339602_length_629_cov_2.680445	0	0.43759
v31_NODE_339777_length_393_cov_3.145038	0	0.568109
v31_NODE_339995_length_397_cov_2.710327	0	0.337672
v31_NODE_34009_length_488_cov_3.862705	0	0.463919
v31_NODE_34051_length_715_cov_3.839161	0	0.645127
v31_NODE_340876_length_953_cov_4.995803	0	0.586718
v31_NODE_34203_length_797_cov_3.382685	0	0.581161
v31_NODE_342162_length_541_cov_7.138632	0	0.841716
v31_NODE_342203_length_729_cov_5.172840	0	0.569905
v31_NODE_342544_length_258_cov_2.883721	0	0.166882
v31_NODE_342666_length_227_cov_4.462555	0	0.374023
s61_343500_length_1110_cvg_18.0_tip_1	0.26215	167.741
v31_NODE_343188_length_501_cov_5.153693	0	0.543073
v31_NODE_343227_length_667_cov_3.874063	0	0.137911
v31_NODE_343321_length_425_cov_3.357647	0	0.422523
v31_NODE_345351_length_713_cov_3.911641	0	0.258746
v31_NODE_345420_length_778_cov_3.118252	-0.456808	0.832757
v31_NODE_345591_length_709_cov_2.485190	0	0.19511
v31_NODE_34570_length_719_cov_24.336578	-0.121576	3.08007
v31_NODE_346132_length_343_cov_4.877551	0	0.51541
